Query ID,Document ID,Score
Q40,CACM-3000,-304.942806376067
Q40,CACM-2541,-304.95407491202536
Q40,CACM-2849,-305.0967406971702
Q40,CACM-1247,-305.1912157995701
Q40,CACM-2697,-305.2633750402954
Q40,CACM-2198,-305.3223668397948
Q40,CACM-2932,-305.38013479316567
Q40,CACM-2616,-305.46946089098446
Q40,CACM-3072,-305.4816125086273
Q40,CACM-2596,-305.66812199842906
Q40,CACM-1935,-305.78099865901527
Q40,CACM-2504,-305.80012949845957
Q40,CACM-1854,-305.80821745369605
Q40,CACM-2955,-305.9165501155591
Q40,CACM-2030,-305.9841901896191
Q40,CACM-3025,-306.05885900353337
Q40,CACM-1951,-306.060356948336
Q40,CACM-1572,-306.0882745262466
Q40,CACM-2738,-306.15528053923424
Q40,CACM-1924,-306.22262576804064
Q40,CACM-3086,-306.3957493676187
Q40,CACM-1752,-306.465311521193
Q40,CACM-1959,-306.5305250595112
Q40,CACM-2777,-306.5422280863342
Q40,CACM-3181,-306.55286685180687
Q40,CACM-1341,-306.5910953944025
Q40,CACM-2289,-306.8542173716126
Q40,CACM-2890,-306.8728835780382
Q40,CACM-2020,-306.88110752091404
Q40,CACM-2979,-306.9257994743681
Q40,CACM-2927,-306.93758348607605
Q40,CACM-1978,-307.0462434442724
Q40,CACM-2255,-307.05187310050127
Q40,CACM-1960,-307.2115143520609
Q40,CACM-2931,-307.23925258628
Q40,CACM-2236,-307.2495452109238
Q40,CACM-1748,-307.29700250757753
Q40,CACM-2216,-307.3257510487739
Q40,CACM-3059,-307.50122474436927
Q40,CACM-1206,-307.5704952539342
Q40,CACM-1948,-307.68444530149014
Q40,CACM-2535,-307.83078540932775
Q40,CACM-2629,-307.9265677812024
Q40,CACM-0435,-308.06876972462254
Q40,CACM-0695,-308.07112768552395
Q40,CACM-1048,-308.11461288852865
Q40,CACM-1484,-308.1436734581184
Q40,CACM-2519,-308.18120344194705
Q40,CACM-2323,-308.32670897235386
Q40,CACM-2314,-308.33408081874256
Q40,CACM-1099,-308.3800034150719
Q40,CACM-2320,-308.38698302107946
Q40,CACM-0059,-308.4529747698472
Q40,CACM-1774,-308.47417667739853
Q40,CACM-2851,-308.586327534787
Q40,CACM-3032,-308.6281460775009
Q40,CACM-2900,-308.688935906233
Q40,CACM-2926,-308.7416684410511
Q40,CACM-3077,-308.79495947127475
Q40,CACM-3088,-308.8592342811218
Q40,CACM-0417,-308.93932283289655
Q40,CACM-3180,-309.163009732046
Q40,CACM-1153,-309.1949978171129
Q41,CACM-2641,-54.40752480323403
Q41,CACM-0462,-54.54219709009682
Q41,CACM-2215,-57.23818248210762
Q41,CACM-1653,-57.43512329408141
Q41,CACM-2402,-57.49142145250471
Q41,CACM-1726,-57.786652785064355
Q41,CACM-2019,-57.94693083042016
Q41,CACM-2318,-57.96841518694079
Q41,CACM-2894,-58.18186094337942
Q41,CACM-2980,-58.462669526400454
Q41,CACM-2811,-58.47349137595143
Q41,CACM-2370,-58.47375763874442
Q41,CACM-2319,-58.76012435227225
Q41,CACM-3070,-58.861619714878
Q41,CACM-3089,-59.22095894454545
Q41,CACM-0633,-59.31888900181742
Q41,CACM-2991,-59.406649623850164
Q41,CACM-2984,-59.67474944748976
Q41,CACM-2829,-59.81739622321746
Q41,CACM-2310,-59.83406885037644
Q41,CACM-2849,-59.88194841256553
Q41,CACM-2542,-60.07664336703196
Q41,CACM-0204,-60.20927765127096
Q41,CACM-2232,-60.35738517910899
Q41,CACM-2054,-60.52025858986929
Q41,CACM-2231,-60.705765112592815
Q41,CACM-3091,-60.959013005320664
Q41,CACM-1931,-61.1018306636091
Q41,CACM-1805,-61.12820478940469
Q41,CACM-2437,-61.16402590242906
Q41,CACM-2451,-61.19691437185769
Q41,CACM-2268,-61.30865079096577
Q41,CACM-2788,-61.35401853893666
Q41,CACM-2720,-61.373052351666225
Q41,CACM-2910,-61.415134884797595
Q41,CACM-2990,-61.536853473899356
Q41,CACM-1908,-61.54365899752346
Q41,CACM-2883,-61.60711831562019
Q41,CACM-2634,-61.68390892180383
Q41,CACM-0893,-61.690826273502175
Q41,CACM-1030,-61.73434997485407
Q41,CACM-2882,-61.73917885085627
Q41,CACM-2494,-61.75472485884794
Q41,CACM-3119,-61.80143089493605
Q41,CACM-3149,-61.97186505764807
Q41,CACM-1050,-61.997641841845976
Q41,CACM-0851,-62.02785292261162
Q41,CACM-1870,-62.07191381529752
Q41,CACM-3132,-62.127659713320185
Q41,CACM-0961,-62.14778111940806
Q41,CACM-3078,-62.18365557191808
Q41,CACM-2400,-62.19460470502657
Q41,CACM-2344,-62.234517606475464
Q41,CACM-2711,-62.2414350123351
Q41,CACM-2716,-62.25028290691413
Q41,CACM-1534,-62.26380339947691
Q41,CACM-2561,-62.29176965749036
Q41,CACM-2812,-62.309001124806876
Q41,CACM-3048,-62.36849936621395
Q41,CACM-2113,-62.510203854640466
Q41,CACM-2452,-62.5128537697292
Q41,CACM-1427,-62.538444083773335
Q41,CACM-2892,-62.6147477460166
Q41,CACM-1785,-62.648485206129095
Q41,CACM-1543,-62.708326455896575
Q41,CACM-2902,-62.82472636493757
Q41,CACM-1915,-62.82879593063707
Q41,CACM-3013,-62.90539719173455
Q41,CACM-1938,-62.92854101729994
Q41,CACM-1827,-62.93261163371077
Q41,CACM-3135,-63.00549786298307
Q41,CACM-1542,-63.15147286135115
Q41,CACM-0436,-63.16908041407127
Q41,CACM-2741,-63.1723288874003
Q41,CACM-1935,-63.20753020686169
Q41,CACM-1526,-63.25486702376057
Q41,CACM-3072,-63.29781922856208
Q41,CACM-0860,-63.3457780208417
Q41,CACM-1973,-63.386215749319675
Q41,CACM-1170,-63.39580462274369
Q41,CACM-0827,-63.4073664033024
Q41,CACM-2107,-63.41667883285919
Q41,CACM-2317,-63.42467762808469
Q41,CACM-2401,-63.44788995531958
Q41,CACM-2746,-63.49158242159147
Q41,CACM-2903,-63.601456329714246
Q41,CACM-2951,-63.640416693062555
Q41,CACM-2871,-63.656286329037975
Q41,CACM-0678,-63.659893666703354
Q41,CACM-1334,-63.66061910473169
Q41,CACM-1164,-63.6815834947321
Q41,CACM-2571,-63.690569482353396
Q41,CACM-2683,-63.784291231726975
Q41,CACM-3001,-63.78607428973333
Q41,CACM-2375,-63.793829624160175
Q41,CACM-2669,-63.80838147205334
Q41,CACM-2859,-63.8229931434032
Q41,CACM-2454,-63.84023322093292
Q41,CACM-2287,-63.85896487360733
Q41,CACM-2866,-63.86775376807606
Q42,CACM-3046,-162.06007592056338
Q42,CACM-2569,-163.19633407239422
Q42,CACM-2847,-163.54561542810572
Q42,CACM-3098,-163.6618262812614
Q42,CACM-3125,-163.89364020801656
Q42,CACM-2771,-164.16866926388371
Q42,CACM-2455,-164.50890954316023
Q42,CACM-2754,-165.24763825541933
Q42,CACM-2341,-165.35073293863113
Q42,CACM-3107,-165.63628332851113
Q42,CACM-2883,-166.33588214306704
Q42,CACM-2829,-168.12424684502454
Q42,CACM-1528,-169.89564136085087
Q42,CACM-1553,-173.80952379081683
Q42,CACM-2113,-174.4762018270357
Q42,CACM-1272,-174.85455699135142
Q42,CACM-3149,-176.14784264153772
Q42,CACM-2232,-176.5114106159431
Q42,CACM-1399,-176.5396608444233
Q42,CACM-1260,-178.08646430463395
Q42,CACM-2289,-178.12502950973894
Q42,CACM-2924,-178.61957762727522
Q42,CACM-2402,-178.84714532266142
Q42,CACM-2308,-178.9610999515742
Q42,CACM-0462,-179.02664390756505
Q42,CACM-1427,-179.24270806635755
Q42,CACM-0320,-179.50951429284643
Q42,CACM-3049,-179.71813027358203
Q42,CACM-3143,-179.73878149799881
Q42,CACM-1518,-179.80334468963704
Q42,CACM-2751,-179.89763527878537
Q42,CACM-0633,-180.07349018035134
Q42,CACM-1855,-180.26553519928942
Q42,CACM-1653,-180.38246480023898
Q42,CACM-2494,-180.39663217248332
Q42,CACM-2556,-180.39863809268735
Q42,CACM-3197,-180.4442011826532
Q42,CACM-2828,-180.49594283759964
Q42,CACM-2988,-180.5437771362772
Q42,CACM-1404,-180.5754874647649
Q42,CACM-1366,-180.62716340533726
Q42,CACM-1590,-180.69497793880086
Q42,CACM-0825,-180.70612956437114
Q42,CACM-2367,-180.735169506801
Q42,CACM-2310,-180.77194824327339
Q42,CACM-3135,-180.8153497468287
Q42,CACM-2303,-180.83435081300516
Q42,CACM-1726,-180.84040611154936
Q42,CACM-1769,-180.96970470545116
Q42,CACM-2811,-180.98761429820203
Q42,CACM-1771,-181.02459150192843
Q42,CACM-3100,-181.05181949835486
Q42,CACM-1381,-181.05647720369294
Q42,CACM-2287,-181.07318635948965
Q42,CACM-2966,-181.07812997600772
Q42,CACM-2968,-181.1450357062765
Q42,CACM-2812,-181.16433034952112
Q42,CACM-2746,-181.20856146472204
Q42,CACM-1265,-181.24683345046614
Q42,CACM-3047,-181.25749863279287
Q42,CACM-2339,-181.30588579519517
Q42,CACM-3055,-181.37598380361854
Q42,CACM-0409,-181.45511088092022
Q42,CACM-2030,-181.4737715900824
Q42,CACM-1604,-181.47443109695033
Q42,CACM-2153,-181.6243521795336
Q42,CACM-1045,-181.64252440936892
Q42,CACM-3170,-181.68009306823606
Q42,CACM-2947,-181.71219824492474
Q42,CACM-2387,-181.81941118209355
Q42,CACM-1135,-181.85074289463276
Q42,CACM-2547,-181.86304254903277
Q42,CACM-2841,-181.89212980094797
Q42,CACM-1543,-181.9021020089476
Q42,CACM-2959,-181.91297474532067
Q42,CACM-2910,-181.9396406892477
Q42,CACM-2302,-181.9819427707757
Q42,CACM-2372,-182.08947286807907
Q42,CACM-3165,-182.14841028307004
Q42,CACM-0464,-182.18911582160675
Q42,CACM-0002,-182.2249311147814
Q42,CACM-2979,-182.22506083464825
Q42,CACM-3078,-182.23542051192013
Q42,CACM-1515,-182.3044026556992
Q42,CACM-2054,-182.33054587882586
Q42,CACM-1808,-182.37745288074856
Q42,CACM-0670,-182.38528825485403
Q42,CACM-2903,-182.42982983593825
Q42,CACM-2980,-182.43300367247915
Q42,CACM-1507,-182.45386610106416
Q42,CACM-2703,-182.5192384589811
Q42,CACM-2325,-182.6066214424886
Q42,CACM-1517,-182.65282318324634
Q42,CACM-1844,-182.67238388059306
Q42,CACM-1003,-182.6982024140273
Q42,CACM-2967,-182.71358210416028
Q42,CACM-1350,-182.71823104215392
Q42,CACM-2801,-182.76077144330756
Q42,CACM-1182,-182.77501162248436
Q42,CACM-2682,-182.7880525517548
Q43,CACM-2523,-79.43758194395622
Q43,CACM-2829,-81.18384366029251
Q43,CACM-2325,-97.08555494900052
Q43,CACM-1002,-100.53788588050207
Q43,CACM-2494,-101.28164144699932
Q43,CACM-0533,-101.37027124011898
Q43,CACM-1679,-101.49739604036178
Q43,CACM-2825,-101.54170148161074
Q43,CACM-1404,-101.65049637542242
Q43,CACM-1260,-101.75086142804071
Q43,CACM-0525,-102.45981461707888
Q43,CACM-0931,-102.78593760223767
Q43,CACM-2751,-102.81838860072179
Q43,CACM-0461,-102.93761065014968
Q43,CACM-1653,-103.07566414032237
Q43,CACM-0912,-103.14536394233414
Q43,CACM-1809,-103.24236503481373
Q43,CACM-2812,-103.65223072159934
Q43,CACM-2719,-103.6771511434599
Q43,CACM-1045,-103.74699642116039
Q43,CACM-2771,-103.78981221049179
Q43,CACM-1823,-103.81713022887078
Q43,CACM-1732,-103.81713022887078
Q43,CACM-1801,-103.82093530551646
Q43,CACM-2871,-103.88623058683571
Q43,CACM-2447,-103.934352225293
Q43,CACM-1855,-103.9926317720403
Q43,CACM-0464,-104.01560970119041
Q43,CACM-3078,-104.04850227551641
Q43,CACM-1325,-104.11749927142759
Q43,CACM-3149,-104.20953720278482
Q43,CACM-2125,-104.21091520428477
Q43,CACM-2478,-104.21149655535768
Q43,CACM-1916,-104.2145614805902
Q43,CACM-2560,-104.31708463466751
Q43,CACM-1507,-104.31944911109404
Q43,CACM-2221,-104.35116280824539
Q43,CACM-2310,-104.40253403834632
Q43,CACM-1927,-104.42404803608032
Q43,CACM-2062,-104.45596268074455
Q43,CACM-2924,-104.50648749973558
Q43,CACM-1435,-104.53923305409134
Q43,CACM-3055,-104.54726750864786
Q43,CACM-1802,-104.55786559548412
Q43,CACM-0974,-104.55976018446772
Q43,CACM-2754,-104.59638838657531
Q43,CACM-1989,-104.69799392531424
Q43,CACM-2735,-104.70833790950184
Q43,CACM-1003,-104.78948385198645
Q43,CACM-1014,-104.79189434836366
Q43,CACM-2286,-104.93669034846373
Q43,CACM-1686,-104.99156318668176
Q43,CACM-1526,-104.9931442919031
Q43,CACM-0633,-105.07589900925092
Q43,CACM-2050,-105.17225343756218
Q43,CACM-1272,-105.19514611553915
Q43,CACM-2798,-105.2139077656976
Q43,CACM-2113,-105.24373556894064
Q43,CACM-1709,-105.24780847490192
Q43,CACM-2877,-105.28231261090525
Q43,CACM-2999,-105.32208203415944
Q43,CACM-1632,-105.34188387175192
Q43,CACM-2820,-105.3549886541426
Q43,CACM-2835,-105.3915041420134
Q43,CACM-2308,-105.4126780097547
Q43,CACM-1605,-105.4684352678399
Q43,CACM-2947,-105.47895648500882
Q43,CACM-1782,-105.4925563799525
Q43,CACM-1517,-105.5708339367868
Q43,CACM-0643,-105.58328808751517
Q43,CACM-2687,-105.64196070855746
Q43,CACM-2739,-105.68900271629953
Q43,CACM-1365,-105.72676294013552
Q43,CACM-0726,-105.72816629653491
Q43,CACM-0721,-105.73041301276868
Q43,CACM-2683,-105.73120064193078
Q43,CACM-2387,-105.732218828257
Q43,CACM-2210,-105.73443027930071
Q43,CACM-3194,-105.73719372509714
Q43,CACM-2837,-105.75391541422573
Q43,CACM-0284,-105.7545036131319
Q43,CACM-2634,-105.7676114571317
Q43,CACM-0238,-105.77041966825095
Q43,CACM-2701,-105.78691560031783
Q43,CACM-2645,-105.83705740267693
Q43,CACM-2937,-105.88676161891607
Q43,CACM-2923,-105.89180934613671
Q43,CACM-0329,-105.9356099013017
Q43,CACM-3069,-105.93993631668096
Q43,CACM-3022,-105.95845928767335
Q43,CACM-2831,-105.97891414377784
Q43,CACM-1515,-106.02700379135933
Q43,CACM-1366,-106.03090268824677
Q43,CACM-0825,-106.06586694011084
Q43,CACM-1885,-106.12846806867988
Q43,CACM-1271,-106.12943829796167
Q43,CACM-1034,-106.1481806364298
Q43,CACM-1424,-106.17035271353626
Q43,CACM-1141,-106.18707883313114
Q43,CACM-1683,-106.23080859845797
Q44,CACM-2452,-190.02377120642126
Q44,CACM-2765,-191.43042631148109
Q44,CACM-1976,-196.0557966440001
Q44,CACM-2969,-196.20000152441074
Q44,CACM-2816,-196.50531487237092
Q44,CACM-2988,-197.58986155074197
Q44,CACM-1194,-198.47670656294403
Q44,CACM-1412,-198.65651260185092
Q44,CACM-2631,-198.70203649364825
Q44,CACM-2359,-199.08049622236453
Q44,CACM-2926,-199.27872375315508
Q44,CACM-2318,-199.76224296552707
Q44,CACM-2957,-199.8810684980618
Q44,CACM-3181,-199.93200228830472
Q44,CACM-2437,-199.95989029244998
Q44,CACM-2375,-200.02504014461024
Q44,CACM-2114,-200.10043384219065
Q44,CACM-3002,-200.30216238040805
Q44,CACM-1652,-200.41117910562235
Q44,CACM-2860,-200.48310238569167
Q44,CACM-1534,-200.4844339357689
Q44,CACM-1267,-200.58805744048195
Q44,CACM-2812,-200.7666665230083
Q44,CACM-1519,-200.82697681264827
Q44,CACM-2319,-200.97895978888278
Q44,CACM-1680,-201.0974784684727
Q44,CACM-3012,-201.16608031098048
Q44,CACM-0397,-201.24450994664699
Q44,CACM-3070,-201.37658940110606
Q44,CACM-2669,-201.4397648084266
Q44,CACM-3128,-201.49211191174456
Q44,CACM-2991,-201.8099253853582
Q44,CACM-2526,-201.93758457558204
Q44,CACM-3090,-201.95654086125538
Q44,CACM-2978,-202.02965561949262
Q44,CACM-3134,-202.11103910533822
Q44,CACM-0409,-202.14606381179672
Q44,CACM-1456,-202.19062654282115
Q44,CACM-1226,-202.3880589967867
Q44,CACM-2949,-202.41147545772185
Q44,CACM-0696,-202.61157211620832
Q44,CACM-2358,-202.6469117992546
Q44,CACM-3028,-202.65036682147814
Q44,CACM-2951,-202.66489191214208
Q44,CACM-1908,-202.84350981984096
Q44,CACM-1066,-202.8883884981556
Q44,CACM-2862,-202.92606481358735
Q44,CACM-2716,-203.05988947144766
Q44,CACM-3136,-203.0746946038522
Q44,CACM-2876,-203.16528686551177
Q44,CACM-2059,-203.19827628149355
Q44,CACM-2977,-203.2238387602471
Q44,CACM-2451,-203.23308091742584
Q44,CACM-2984,-203.25094186254586
Q44,CACM-2979,-203.2617796036007
Q44,CACM-2928,-203.32001312612687
Q44,CACM-2484,-203.3984769495435
Q44,CACM-3089,-203.45124015183026
Q44,CACM-2846,-203.45755839207933
Q44,CACM-2859,-203.57368586207295
Q44,CACM-2680,-203.57767982057428
Q44,CACM-1032,-203.58036414186137
Q44,CACM-1695,-203.65415390432688
Q44,CACM-1515,-203.82091082205656
Q44,CACM-2718,-203.8623859843641
Q44,CACM-2634,-203.88536915625633
Q44,CACM-3103,-203.91077676296197
Q44,CACM-3087,-203.97559183636082
Q44,CACM-1699,-203.99902358258117
Q44,CACM-2064,-204.05810944652433
Q44,CACM-1653,-204.07570880240638
Q44,CACM-2140,-204.16468430721963
Q44,CACM-1272,-204.19619020691124
Q44,CACM-2390,-204.23926755660446
Q44,CACM-2542,-204.25603166499732
Q44,CACM-0944,-204.26404879707087
Q44,CACM-2033,-204.28189649308058
Q44,CACM-2406,-204.3332019890013
Q44,CACM-2750,-204.3502460136261
Q44,CACM-3137,-204.3563432448416
Q44,CACM-0462,-204.35766849491358
Q44,CACM-2892,-204.36965571882823
Q44,CACM-0068,-204.3989010979668
Q44,CACM-1765,-204.41850721893275
Q44,CACM-3058,-204.46740323209295
Q44,CACM-2741,-204.5111897121231
Q44,CACM-1033,-204.55615906289572
Q44,CACM-1745,-204.60207866485536
Q44,CACM-1173,-204.71266864445155
Q44,CACM-2188,-204.73537987591686
Q44,CACM-2307,-204.73944299366846
Q44,CACM-2593,-204.74486492572134
Q44,CACM-1271,-204.82959005537967
Q44,CACM-2893,-204.83820009726207
Q44,CACM-2324,-204.84097091818396
Q44,CACM-2092,-204.85359269296967
Q44,CACM-2046,-204.89303050787026
Q44,CACM-3011,-204.89349266908988
Q44,CACM-1236,-205.03687219305723
Q44,CACM-2356,-205.0447226252195
Q45,CACM-1032,-129.3498571998077
Q45,CACM-2990,-130.45493066270552
Q45,CACM-0329,-132.55637222615545
Q45,CACM-1457,-133.6086773683525
Q45,CACM-2711,-134.0247709717834
Q45,CACM-2631,-134.8446737671108
Q45,CACM-2451,-135.51920636367439
Q45,CACM-1653,-136.72387765862536
Q45,CACM-2307,-137.69023134011275
Q45,CACM-0944,-138.07665269228758
Q45,CACM-2568,-138.20348143870862
Q45,CACM-2882,-138.34714749396232
Q45,CACM-1236,-138.500907826443
Q45,CACM-2265,-138.9233431114151
Q45,CACM-1267,-138.94374897712285
Q45,CACM-1976,-138.9967564505522
Q45,CACM-2542,-139.14978622723214
Q45,CACM-2984,-139.5765365493936
Q45,CACM-1108,-139.61378741802267
Q45,CACM-1675,-139.76293633603237
Q45,CACM-1652,-139.82976655351987
Q45,CACM-1665,-140.06630146767142
Q45,CACM-2959,-140.0706480353271
Q45,CACM-1627,-140.34982049830342
Q45,CACM-2217,-140.42320511589378
Q45,CACM-2140,-140.4991745159816
Q45,CACM-2991,-140.5599390020464
Q45,CACM-1194,-140.73278967009523
Q45,CACM-2699,-140.86847656644045
Q45,CACM-1272,-140.92038523739424
Q45,CACM-2389,-141.01755810167293
Q45,CACM-2842,-141.03056378422463
Q45,CACM-2454,-141.12411206634167
Q45,CACM-1699,-141.15409120468928
Q45,CACM-0696,-141.23530912299526
Q45,CACM-0891,-141.40284003629708
Q45,CACM-0675,-141.585301588722
Q45,CACM-1572,-141.59165879585657
Q45,CACM-2835,-141.60308312859863
Q45,CACM-2598,-141.63045265154386
Q45,CACM-1415,-141.64225206972407
Q45,CACM-1911,-141.66314097988425
Q45,CACM-2561,-141.6688567633135
Q45,CACM-1948,-141.67566369700322
Q45,CACM-2059,-141.7292086571436
Q45,CACM-2669,-141.75936154192257
Q45,CACM-3089,-141.77483235796913
Q45,CACM-2318,-141.83255712610875
Q45,CACM-2812,-141.8723483842652
Q45,CACM-1048,-142.00212927933507
Q45,CACM-1926,-142.08792441326753
Q45,CACM-1290,-142.14852757875815
Q45,CACM-1935,-142.25358448026918
Q45,CACM-3059,-142.3355558639003
Q45,CACM-3134,-142.35752347907248
Q45,CACM-2437,-142.375152902358
Q45,CACM-2094,-142.38222694682884
Q45,CACM-1412,-142.56925326337876
Q45,CACM-2484,-142.60590164257837
Q45,CACM-1029,-142.73055220797934
Q45,CACM-2033,-142.7617163803413
Q45,CACM-2741,-142.81760017042612
Q45,CACM-1855,-142.82670135399735
Q45,CACM-1516,-142.8769479476573
Q45,CACM-1934,-142.98339338830274
Q45,CACM-1827,-143.00646257862132
Q45,CACM-2616,-143.03618241733304
Q45,CACM-2092,-143.08292180657568
Q45,CACM-2050,-143.08409783069015
Q45,CACM-3092,-143.1421008746503
Q45,CACM-2319,-143.15016318561814
Q45,CACM-2188,-143.15783928655338
Q45,CACM-1856,-143.18190715945627
Q45,CACM-0048,-143.23732357350528
Q45,CACM-1769,-143.23991076979325
Q45,CACM-2684,-143.24479124993817
Q45,CACM-3041,-143.2921016483278
Q45,CACM-2765,-143.29492991071402
Q45,CACM-1768,-143.30697452719446
Q45,CACM-2046,-143.31895365766894
Q45,CACM-3070,-143.32303018350797
Q45,CACM-2518,-143.3283808671227
Q45,CACM-2268,-143.35690702165624
Q45,CACM-2390,-143.36522430769458
Q45,CACM-1651,-143.3815740809349
Q45,CACM-1527,-143.41339296797162
Q45,CACM-1469,-143.4374453281031
Q45,CACM-3119,-143.4702009456596
Q45,CACM-1792,-143.49902696283883
Q45,CACM-2165,-143.49996350693417
Q45,CACM-2923,-143.51676217335395
Q45,CACM-0397,-143.51783007806353
Q45,CACM-2883,-143.5182823439061
Q45,CACM-2452,-143.52357754425822
Q45,CACM-2198,-143.62939036085396
Q45,CACM-1503,-143.6369027527919
Q45,CACM-1173,-143.63918023742193
Q45,CACM-2453,-143.69822838528663
Q45,CACM-1398,-143.73266065031885
Q45,CACM-2571,-143.7400380034718
Q46,CACM-1699,-177.05086927789898
Q46,CACM-2970,-179.19490742336214
Q46,CACM-3012,-179.44672479878304
Q46,CACM-2451,-179.8427457675108
Q46,CACM-1032,-180.02437939283183
Q46,CACM-2990,-181.23351587997195
Q46,CACM-1527,-182.4274925282334
Q46,CACM-2046,-182.46430970650997
Q46,CACM-3134,-182.74363515648494
Q46,CACM-2979,-182.8390005990901
Q46,CACM-1236,-184.12170607278918
Q46,CACM-0944,-184.38925248202236
Q46,CACM-1194,-184.72752031573927
Q46,CACM-2516,-184.78891555978805
Q46,CACM-1627,-184.82199816736943
Q46,CACM-1359,-185.06805433523425
Q46,CACM-1680,-185.08819519572515
Q46,CACM-2622,-185.2215863389934
Q46,CACM-2547,-185.3780525878856
Q46,CACM-2598,-185.44975352674513
Q46,CACM-3087,-185.52976427025442
Q46,CACM-1652,-185.53978504319846
Q46,CACM-1524,-185.5921973834153
Q46,CACM-1695,-185.70934517049676
Q46,CACM-2746,-185.7497225384414
Q46,CACM-2318,-185.7875166625635
Q46,CACM-1506,-185.84423681460953
Q46,CACM-2882,-185.85290131154534
Q46,CACM-1651,-185.92696217905842
Q46,CACM-1936,-186.01776150882478
Q46,CACM-2537,-186.1712002815208
Q46,CACM-1427,-186.18449646805513
Q46,CACM-3095,-186.2685563004622
Q46,CACM-1937,-186.30487006012086
Q46,CACM-1747,-186.3737173548365
Q46,CACM-2711,-186.38210136855608
Q46,CACM-1307,-186.39810129728326
Q46,CACM-2288,-186.41537833589123
Q46,CACM-2848,-186.51941555629784
Q46,CACM-1415,-186.5571962639024
Q46,CACM-2092,-186.57486691376837
Q46,CACM-2984,-186.6301825886544
Q46,CACM-2645,-186.68775775431402
Q46,CACM-3070,-186.76986894787106
Q46,CACM-2722,-186.79571122801852
Q46,CACM-2176,-186.88227283358236
Q46,CACM-2314,-186.92171750055772
Q46,CACM-1855,-186.93764578659975
Q46,CACM-2765,-186.95640756354138
Q46,CACM-1935,-187.0213683721732
Q46,CACM-1681,-187.03982376351587
Q46,CACM-2535,-187.08626666200178
Q46,CACM-2846,-187.14760159097813
Q46,CACM-2716,-187.24118225413395
Q46,CACM-1526,-187.27829363956783
Q46,CACM-1412,-187.29102911942303
Q46,CACM-1976,-187.29397479026306
Q46,CACM-3041,-187.53127252250152
Q46,CACM-1108,-187.5670292010774
Q46,CACM-2947,-187.689548297525
Q46,CACM-3135,-187.74303166400884
Q46,CACM-2437,-187.90017387349954
Q46,CACM-2203,-187.94310000988114
Q46,CACM-2561,-187.96728479384436
Q46,CACM-2580,-188.01447061942503
Q46,CACM-2631,-188.02048220853996
Q46,CACM-2795,-188.1024200883878
Q46,CACM-2370,-188.1376436360794
Q46,CACM-2307,-188.16360336695536
Q46,CACM-2650,-188.1652901249795
Q46,CACM-2552,-188.17606226868216
Q46,CACM-2726,-188.1763557462282
Q46,CACM-2033,-188.17933163076583
Q46,CACM-1441,-188.21690565512876
Q46,CACM-2453,-188.22518365313292
Q46,CACM-1271,-188.25903296725014
Q46,CACM-2198,-188.25983646676906
Q46,CACM-1173,-188.40675832817843
Q46,CACM-0891,-188.41039970233905
