QueryID,DocID,Score
Q37,CACM-1569,-173.02537671204905
Q37,CACM-2310,-173.0279326298199
Q37,CACM-1475,-173.11339137162574
Q37,CACM-0619,-173.11339137162574
Q37,CACM-3067,-173.12599060893086
Q37,CACM-1012,-173.13163129767798
Q37,CACM-1390,-173.1389790232446
Q37,CACM-2667,-173.18369899403515
Q37,CACM-1397,-173.21592287956702
Q37,CACM-0253,-173.21786953570918
Q37,CACM-2299,-173.26371972792643
Q37,CACM-2252,-173.27015216864623
Q37,CACM-1398,-173.29581535885163
Q37,CACM-3003,-173.32646344342476
Q37,CACM-1719,-173.34874325697925
Q37,CACM-1385,-173.35175628804944
Q37,CACM-2032,-173.3566847821221
Q37,CACM-2815,-173.37919193892535
Q38,CACM-2651,-156.72901101471274
Q38,CACM-2940,-157.79644827516148
Q38,CACM-1861,-163.2976008232298
Q38,CACM-3105,-166.34855946412426
Q38,CACM-1614,-166.69501058592144
Q38,CACM-3103,-168.7942581267176
Q38,CACM-2957,-168.9284756742922
Q38,CACM-2470,-169.94475641493332
Q38,CACM-2254,-171.3602679137332
Q38,CACM-2958,-171.36274231972487
Q38,CACM-2956,-171.45237077580236
Q38,CACM-2941,-172.38256721819965
Q38,CACM-2078,-173.2817461851216
Q38,CACM-2931,-173.53199637983334
Q38,CACM-1902,-173.57884898613995
Q38,CACM-2684,-174.16068129062393
Q38,CACM-3031,-174.3114257239247
Q38,CACM-2265,-174.4357769209525
Q38,CACM-2082,-174.88096025343233
Q38,CACM-2705,-175.04841413230835
Q38,CACM-1626,-175.3752522027205
Q38,CACM-2138,-175.39901137431275
Q38,CACM-2785,-175.618749047404
Q38,CACM-2939,-176.41370761022233
Q38,CACM-2699,-177.2361462176524
Q38,CACM-2406,-177.51489729238656
Q38,CACM-1703,-177.64405323777018
Q38,CACM-1835,-177.77642226947702
Q38,CACM-2341,-178.2502576785522
Q38,CACM-2002,-178.53739905333262
Q38,CACM-2546,-179.00324702973222
Q38,CACM-2314,-179.12909587455582
Q38,CACM-1210,-179.1398437357577
Q38,CACM-2299,-179.2200129627825
Q38,CACM-3006,-179.34549676906474
Q38,CACM-2527,-179.41693387257848
Q38,CACM-2558,-179.56578988692914
Q38,CACM-2320,-179.58983601508413
Q38,CACM-2732,-179.69100694702942
Q38,CACM-2152,-179.93279470633607
Q38,CACM-1002,-179.95539222163555
Q38,CACM-1213,-179.98627373736687
Q38,CACM-2126,-180.028363079341
Q38,CACM-0867,-180.03211748618585
Q38,CACM-2717,-180.05827839124254
Q38,CACM-2632,-180.13471650489217
Q38,CACM-2264,-180.16570439251228
Q38,CACM-3101,-180.32661748679848
Q38,CACM-2898,-180.33059983385817
Q38,CACM-2178,-180.33435232591157
Q38,CACM-1869,-180.43676703371483
Q38,CACM-1783,-180.4426165755606
Q38,CACM-1098,-180.64601058409704
Q38,CACM-1379,-180.7285586364708
Q38,CACM-0618,-180.74394086757678
Q38,CACM-1262,-180.8276944990263
Q38,CACM-1589,-180.98719181777295
Q38,CACM-0527,-180.9881054490591
Q38,CACM-1693,-181.05091248046057
Q38,CACM-1989,-181.06174110363762
Q38,CACM-1491,-181.1263956915788
Q38,CACM-2937,-181.14490867175306
Q38,CACM-1678,-181.16420910716138
Q38,CACM-2051,-181.24045929789943
Q38,CACM-3067,-181.43092219973224
Q38,CACM-2201,-181.49364204258018
Q38,CACM-2317,-181.5442235405909
Q38,CACM-2723,-181.6305988581659
Q38,CACM-1033,-181.68590443052491
Q38,CACM-1463,-181.9743032564815
Q38,CACM-0205,-182.07128230429257
Q38,CACM-2950,-182.2012394413917
Q38,CACM-2081,-182.45400249042896
Q38,CACM-2084,-182.5037678094846
Q38,CACM-1390,-182.74502113763802
Q38,CACM-1206,-182.79313840872257
Q38,CACM-1552,-182.82166995809195
Q38,CACM-1467,-182.8378550947517
Q38,CACM-3171,-182.8713190343524
Q38,CACM-1426,-183.00277981268752
Q38,CACM-0409,-183.02185998064044
Q38,CACM-2906,-183.08531496586406
Q38,CACM-1470,-183.32372359001707
Q38,CACM-3150,-183.32443316752887
Q38,CACM-2083,-183.32594361519898
Q38,CACM-1180,-183.33309048620595
Q38,CACM-1135,-183.34223503658495
Q38,CACM-2295,-183.4138874304534
Q38,CACM-0972,-183.43777133884612
Q38,CACM-2794,-183.44347962652412
Q38,CACM-3185,-183.4453931625669
Q38,CACM-1911,-183.55934804603834
Q38,CACM-2192,-183.60702547844642
Q38,CACM-1237,-183.6129970310187
Q38,CACM-2061,-183.72495643376126
Q38,CACM-3142,-183.79301726713973
Q38,CACM-0961,-183.8896863554936
Q38,CACM-3106,-183.91470632296065
Q38,CACM-1214,-183.96476657474793
Q38,CACM-1282,-184.03021827579158
Q39,CACM-2941,-119.49196737150235
Q39,CACM-3105,-121.56660662549912
Q39,CACM-2956,-122.01127536738086
Q39,CACM-2651,-122.02906553516824
Q39,CACM-1485,-123.01048453459136
Q39,CACM-2295,-124.3992266396188
Q39,CACM-1457,-124.52155552714646
Q39,CACM-2406,-124.69570176853128
Q39,CACM-1470,-124.80497867569652
Q39,CACM-1588,-125.14728645134986
Q39,CACM-2254,-125.81399793439499
Q39,CACM-2939,-125.88938119257914
Q39,CACM-2470,-126.16087587683488
Q39,CACM-2957,-126.34537754057189
Q39,CACM-2314,-126.70268094463897
Q39,CACM-1098,-126.78278227713673
Q39,CACM-1710,-127.11232265495225
Q39,CACM-2265,-127.16032906241499
Q39,CACM-1324,-127.24484163597663
Q39,CACM-1835,-127.260405549889
Q39,CACM-2705,-127.81331956119787
Q39,CACM-2051,-127.90123404787819
Q39,CACM-3030,-127.99463971405292
Q39,CACM-2084,-128.02704329458257
Q39,CACM-2958,-128.23758086644403
Q39,CACM-2341,-128.35195112735076
Q39,CACM-2704,-128.42849974491594
Q39,CACM-2940,-128.47268400530533
Q39,CACM-0249,-128.77462012498304
Q39,CACM-2078,-128.95191915190767
Q39,CACM-2699,-129.05330593627596
Q39,CACM-2148,-129.08260680868344
Q39,CACM-2198,-129.22208462346626
Q39,CACM-2316,-129.24882649700697
Q39,CACM-2411,-129.2656322406612
Q39,CACM-2718,-129.3495466865209
Q39,CACM-2684,-129.41631863634342
Q39,CACM-2603,-129.45652810213016
Q39,CACM-3106,-129.506250875129
Q39,CACM-1466,-129.697112064432
Q39,CACM-2558,-129.7248325974581
Q39,CACM-1861,-129.73491337351444
Q39,CACM-1051,-129.786977738095
Q39,CACM-3103,-129.81383002782073
Q39,CACM-2710,-129.89152774046065
Q39,CACM-1102,-130.0686230022936
Q39,CACM-1142,-130.23811097511444
Q39,CACM-2632,-130.35816525866437
Q39,CACM-2814,-130.39832668576713
Q39,CACM-0463,-130.39832668576713
Q39,CACM-1456,-130.51283079768658
Q39,CACM-3073,-130.55044110546194
Q39,CACM-1397,-130.6043115732729
Q39,CACM-0651,-130.69460909478562
Q39,CACM-2931,-130.74604895655884
Q39,CACM-2717,-130.8124565801377
Q39,CACM-0762,-130.83218712472515
Q39,CACM-0920,-130.83218712472515
Q39,CACM-2138,-130.83339160649675
Q39,CACM-2253,-130.86500589320764
Q39,CACM-1046,-130.89366969715144
Q39,CACM-0628,-130.96356170407176
Q39,CACM-1703,-131.10969270105542
Q39,CACM-2081,-131.28423777498986
Q39,CACM-1366,-131.4123252284303
Q39,CACM-2782,-131.43667987234073
Q39,CACM-0731,-131.45443693926632
Q39,CACM-1459,-131.47283194202168
Q39,CACM-2546,-131.4911850009094
Q39,CACM-1035,-131.67171116183474
Q39,CACM-2661,-131.84324190588086
Q39,CACM-1678,-131.9057612854595
Q39,CACM-1306,-131.9365189925526
Q39,CACM-1216,-131.99456075340166
Q39,CACM-1937,-132.0556030490892
Q39,CACM-1923,-132.070996509241
Q39,CACM-1869,-132.08075296761663
Q39,CACM-1852,-132.1144587142156
Q39,CACM-2317,-132.23276176662065
Q39,CACM-3031,-132.2331637570407
Q39,CACM-2647,-132.36223931916834
Q39,CACM-3148,-132.41450450577724
Q39,CACM-1496,-132.47851885868693
Q39,CACM-1467,-132.51624923159923
Q39,CACM-0689,-132.51624923159923
Q39,CACM-3150,-132.60844610003215
Q39,CACM-2767,-132.62357674535414
Q39,CACM-2857,-132.64723127200114
Q39,CACM-2998,-132.68275305603728
Q39,CACM-2645,-132.74656153706576
Q39,CACM-2719,-132.78344888125665
Q39,CACM-2060,-132.8860081506419
Q39,CACM-2305,-132.9766361389138
Q39,CACM-2032,-132.9847322162758
Q39,CACM-1902,-132.98770724225085
Q39,CACM-1309,-132.99362271420964
Q39,CACM-1424,-133.02591991461907
Q39,CACM-2594,-133.07059521453965
Q39,CACM-0409,-133.15506260416
Q39,CACM-1769,-133.29272598373603
Q40,CACM-3128,-232.52098098885705
Q40,CACM-2578,-233.16050614650106
Q40,CACM-3043,-236.24173540954877
Q40,CACM-1747,-236.60122774926884
Q40,CACM-3082,-236.70278287007852
Q40,CACM-3141,-238.57492974715404
Q40,CACM-3148,-239.2419844189008
Q40,CACM-2371,-242.89979312227388
Q40,CACM-3137,-243.04090239236098
Q40,CACM-2740,-243.25472159952528
Q40,CACM-2969,-243.74542100123313
Q40,CACM-2080,-243.9166829005843
Q40,CACM-2912,-244.69036906762517
Q40,CACM-2849,-245.09169583514148
Q40,CACM-2596,-245.1707775822298
Q40,CACM-2522,-245.39717792681125
Q40,CACM-2128,-246.18140665425938
Q40,CACM-2597,-246.51744483943207
Q40,CACM-2406,-246.52460669854884
Q40,CACM-3153,-246.70929480738113
Q40,CACM-2376,-247.07996452549787
Q40,CACM-2323,-247.2131289544041
Q40,CACM-2895,-247.2578871720902
Q40,CACM-1751,-247.3057447993142
Q40,CACM-1960,-247.34548067162683
Q40,CACM-2672,-247.63529815478608
Q40,CACM-3072,-247.6671878580591
Q40,CACM-2255,-247.9800810245428
Q40,CACM-3119,-248.0129937948825
Q40,CACM-2435,-248.04561550801725
Q40,CACM-2504,-248.08858997093472
Q40,CACM-1928,-248.1688619121917
Q40,CACM-2890,-248.16916025316607
Q40,CACM-2342,-248.2155696081142
Q40,CACM-2950,-248.23294411630593
Q40,CACM-2016,-248.41651085733378
Q40,CACM-3076,-248.79528318926924
Q40,CACM-2900,-248.87127498040098
Q40,CACM-2276,-248.98317953183607
Q40,CACM-1745,-248.99525966165152
Q40,CACM-2482,-249.2963406236825
Q40,CACM-1948,-249.45124205375498
Q40,CACM-0052,-249.48567208992893
Q40,CACM-0088,-249.68503509930053
Q40,CACM-2317,-249.76887658452995
Q40,CACM-1951,-249.7892261358072
Q40,CACM-2111,-249.8028483531628
Q40,CACM-2949,-249.88994108271442
Q40,CACM-1780,-250.04769594754805
Q40,CACM-2927,-250.2200650122552
Q40,CACM-3086,-250.31851789398104
Q40,CACM-2616,-250.5035001853439
Q40,CACM-2535,-250.6505130360972
Q40,CACM-3078,-250.72544474664272
Q40,CACM-1877,-250.82218662893553
Q40,CACM-1247,-250.8753510287828
Q40,CACM-2697,-250.909027862536
Q40,CACM-2931,-250.94291482966116
Q40,CACM-1846,-251.1666292552722
Q40,CACM-1153,-251.39655279390144
Q40,CACM-1854,-251.47414489340218
Q40,CACM-3180,-251.5946287672844
Q40,CACM-2629,-251.60419654817406
Q40,CACM-3124,-251.61132726293727
Q40,CACM-2580,-251.62672433232467
Q40,CACM-2373,-251.7101345476397
Q40,CACM-3073,-251.8132476836572
Q40,CACM-1924,-251.9894662714148
Q40,CACM-2816,-252.11472607161215
Q40,CACM-2738,-252.14859548565875
Q40,CACM-3127,-252.16042030575005
Q40,CACM-2198,-252.22465200864065
Q40,CACM-2479,-252.2328404377182
Q40,CACM-2030,-252.3016427846573
Q40,CACM-2519,-252.30392488546983
Q40,CACM-2327,-252.3251866000553
Q40,CACM-2568,-252.33749204690298
Q40,CACM-2289,-252.39629627943185
Q40,CACM-1828,-252.42384755738004
Q40,CACM-2216,-252.46212952880262
Q40,CACM-3059,-252.49335917686722
Q40,CACM-2955,-252.56326597399567
Q40,CACM-2720,-252.5746027339373
Q40,CACM-1935,-252.58259687890427
Q40,CACM-3089,-252.59069053455494
Q40,CACM-3156,-252.7693097701918
Q40,CACM-2454,-252.78751522010572
Q40,CACM-1774,-252.91677996887807
Q40,CACM-2926,-252.9268308142406
Q40,CACM-0695,-252.9777465462763
Q40,CACM-1484,-252.9784116289917
Q40,CACM-2314,-253.0148003792881
Q40,CACM-2020,-253.01549636203038
Q40,CACM-1552,-253.10642102153423
Q40,CACM-1048,-253.11316443582655
Q40,CACM-1885,-253.1537854976026
Q40,CACM-2777,-253.16980531975037
Q40,CACM-1341,-253.25864685590312
Q40,CACM-3088,-253.26212440525126
Q40,CACM-1345,-253.35146266515585
Q41,CACM-2641,-41.78475921589696
Q41,CACM-0462,-42.786317909926176
Q41,CACM-2215,-45.30531836152889
Q41,CACM-2402,-45.89543140746626
Q41,CACM-2019,-45.91137115017354
Q41,CACM-1726,-45.98983069259593
Q41,CACM-2894,-46.19446919222067
Q41,CACM-2318,-46.66454109541347
Q41,CACM-2319,-47.499690985621044
Q41,CACM-2991,-47.56823695315516
Q41,CACM-0204,-47.58651206393389
Q41,CACM-2984,-47.882979241959
Q41,CACM-3070,-47.9752434773686
Q41,CACM-2370,-47.99914855199879
Q41,CACM-3089,-48.02387689308222
Q41,CACM-2310,-48.51982329570715
Q41,CACM-2232,-48.634788737887945
Q41,CACM-0633,-48.66818261961063
Q41,CACM-2788,-48.731252951599586
Q41,CACM-2054,-48.79167947296302
Q41,CACM-2910,-48.792369297460525
Q41,CACM-2980,-48.826092245505116
Q41,CACM-2231,-49.30000385466034
Q41,CACM-3149,-49.349099470310996
Q41,CACM-2811,-49.39283473336557
Q41,CACM-1653,-49.40100010793418
Q41,CACM-3091,-49.45889004052855
Q41,CACM-2451,-49.47431793063665
Q41,CACM-2711,-49.61866942499803
Q41,CACM-1030,-49.764883621913306
Q41,CACM-2268,-49.91465009056098
Q41,CACM-3132,-49.9564041093339
Q41,CACM-2494,-50.18125430465951
Q41,CACM-1938,-50.30577542996287
Q41,CACM-0436,-50.54631482673419
Q41,CACM-2902,-50.67620616026532
Q41,CACM-2113,-50.742000978855295
Q41,CACM-2849,-50.747942048281544
Q41,CACM-2634,-50.78557914896857
Q41,CACM-2542,-50.831147715401
Q41,CACM-3119,-50.833030971643396
Q41,CACM-3048,-50.84001610387889
Q41,CACM-3135,-50.847609332479806
Q41,CACM-2400,-50.941733865298815
Q41,CACM-2829,-51.020748606430345
Q41,CACM-2258,-51.2812580558578
Q41,CACM-1915,-51.2855970463305
Q41,CACM-2812,-51.35260036585962
Q41,CACM-2892,-51.501555801910776
Q41,CACM-2452,-51.70055680749764
Q41,CACM-2990,-51.72524053608739
Q41,CACM-3013,-51.73214499990017
Q41,CACM-3072,-51.73709243197195
Q41,CACM-2951,-51.73722936398976
Q41,CACM-1935,-51.7734395249163
Q41,CACM-1170,-51.79682481034733
Q41,CACM-0678,-51.804972432612566
Q41,CACM-1827,-51.896385337809555
Q41,CACM-2669,-51.928508398369175
Q41,CACM-1805,-51.9442361544727
Q41,CACM-2789,-51.95887881603231
Q41,CACM-2741,-51.97108707108959
Q41,CACM-2571,-52.00247051095102
Q41,CACM-2107,-52.09224572300213
Q41,CACM-2048,-52.177451873594215
Q41,CACM-3001,-52.25759102739826
Q41,CACM-2017,-52.30347019600082
Q41,CACM-2683,-52.31808226544144
Q41,CACM-2454,-52.32928730347583
Q41,CACM-2883,-52.3545015748982
Q41,CACM-2437,-52.36609894272348
Q41,CACM-2317,-52.368786977369275
Q41,CACM-2575,-52.468937071445716
Q41,CACM-2974,-52.49705315891333
Q41,CACM-2203,-52.52993447398368
Q41,CACM-1992,-52.55101081019028
Q41,CACM-2344,-52.564976327474696
Q41,CACM-0860,-52.579526885756096
Q41,CACM-2882,-52.619687152592796
Q41,CACM-1435,-52.7296440766702
Q41,CACM-1855,-52.73545249795056
Q41,CACM-2251,-52.794413402826294
Q41,CACM-1265,-52.79460625089532
Q41,CACM-2973,-52.80209610063961
Q41,CACM-1908,-52.82532218499693
Q41,CACM-1270,-52.853353786585394
Q41,CACM-2852,-52.87307069730097
Q41,CACM-2535,-52.87521519108842
Q41,CACM-0096,-52.87550931526088
Q41,CACM-2326,-52.89384660072512
Q41,CACM-1642,-52.913564974910685
Q41,CACM-2287,-52.920967785546395
Q41,CACM-0893,-52.937281173285974
Q41,CACM-2988,-52.95426143950804
Q41,CACM-1931,-52.97919218840494
Q41,CACM-0417,-52.99222849161389
Q41,CACM-1590,-53.031237721242995
Q41,CACM-3054,-53.03251112957051
Q41,CACM-0851,-53.03418336903672
Q41,CACM-0858,-53.06913849962324
Q42,CACM-2569,-137.44144362197056
Q42,CACM-3107,-137.98562245446638
Q42,CACM-2341,-139.22723086627286
Q42,CACM-2847,-139.7556272068398
Q42,CACM-3098,-139.97123930930826
Q42,CACM-3046,-140.08515776364953
Q42,CACM-2771,-140.4947388388309
Q42,CACM-2883,-140.4988195994125
Q42,CACM-2754,-141.00916561735696
Q42,CACM-3125,-141.1128215141308
Q42,CACM-2829,-141.9224136764047
Q42,CACM-2455,-142.43437681448037
Q42,CACM-1528,-147.37462021129477
Q42,CACM-2232,-149.4202895913955
Q42,CACM-3149,-149.82344054114017
Q42,CACM-1272,-150.77616562577262
Q42,CACM-1553,-151.74152090543626
Q42,CACM-2113,-151.80089078036153
Q42,CACM-3197,-152.43035359282106
Q42,CACM-2910,-152.52406300175483
Q42,CACM-1399,-152.86291136453994
Q42,CACM-2751,-153.65995709816514
Q42,CACM-3135,-153.806720956915
Q42,CACM-0825,-153.80758451143961
Q42,CACM-2988,-154.18635634826998
Q42,CACM-2054,-154.49074943743722
Q42,CACM-0633,-154.67677397554664
Q42,CACM-1260,-154.76276918169305
Q42,CACM-2310,-154.79377110517427
Q42,CACM-0462,-154.9235680431303
Q42,CACM-2289,-155.21778126690944
Q42,CACM-2407,-155.4970020123468
Q42,CACM-2556,-155.6061799522284
Q42,CACM-2387,-155.64568828559797
Q42,CACM-2894,-155.67352876656568
Q42,CACM-2345,-155.6765838225235
Q42,CACM-3136,-155.76246240740133
Q42,CACM-2402,-155.76775148807687
Q42,CACM-1604,-155.79861779424445
Q42,CACM-1515,-155.8853741450264
Q42,CACM-2201,-155.9416710507436
Q42,CACM-2703,-155.98580309521043
Q42,CACM-2968,-156.01892186856915
Q42,CACM-1771,-156.0277211197429
Q42,CACM-2924,-156.09105684725827
Q42,CACM-2339,-156.17767936374813
Q42,CACM-1653,-156.206005086663
Q42,CACM-2308,-156.23517658201104
Q42,CACM-2375,-156.2919262170237
Q42,CACM-1366,-156.34003882010694
Q42,CACM-2811,-156.45198000537928
Q42,CACM-1002,-156.48155355827265
Q42,CACM-2733,-156.50507975244406
Q42,CACM-1855,-156.5692881152467
Q42,CACM-0409,-156.63240908502223
Q42,CACM-0495,-156.70429498628712
Q42,CACM-3170,-156.7452644346741
Q42,CACM-1427,-156.7864765585886
Q42,CACM-2163,-156.8169922526716
Q42,CACM-2303,-156.9531754346044
Q42,CACM-1518,-157.006381284703
Q42,CACM-1726,-157.02690526702602
Q42,CACM-2825,-157.06318997846682
Q42,CACM-2947,-157.07095579116657
Q42,CACM-2828,-157.15210250241083
Q42,CACM-2967,-157.1529897505175
Q42,CACM-2309,-157.1650987081482
Q42,CACM-0320,-157.18791031514775
Q42,CACM-0525,-157.19364334197599
Q42,CACM-2017,-157.20400634694178
Q42,CACM-2322,-157.22924859613283
Q42,CACM-2547,-157.2334878077077
Q42,CACM-1182,-157.26587526895983
Q42,CACM-2153,-157.2717934964868
Q42,CACM-2979,-157.29510103014368
Q42,CACM-2959,-157.3468848710027
Q42,CACM-0931,-157.36862388519182
Q42,CACM-3049,-157.37716801672246
Q42,CACM-1654,-157.43976007692757
Q42,CACM-0461,-157.4502722356921
Q42,CACM-3047,-157.5221016254847
Q42,CACM-2230,-157.5357955592312
Q42,CACM-2370,-157.5480139077236
Q42,CACM-0094,-157.61165815014206
Q42,CACM-2893,-157.6206996230461
Q42,CACM-3116,-157.65746868279518
Q42,CACM-2692,-157.6612368594285
Q42,CACM-2698,-157.6907654083367
Q42,CACM-2841,-157.77590616191864
Q42,CACM-2711,-157.7807344054564
Q42,CACM-2304,-157.78628268982845
Q42,CACM-1929,-157.80106500802583
Q42,CACM-2367,-157.80465219756766
Q42,CACM-2325,-157.8267382524879
Q42,CACM-0698,-157.8554565825674
Q42,CACM-1809,-157.88828226412585
Q42,CACM-2494,-157.96557325587332
Q42,CACM-3162,-157.9711194879799
Q42,CACM-0069,-157.97863422587244
Q42,CACM-1844,-157.97972871412563
Q43,CACM-2829,-71.96848812902262
Q43,CACM-2523,-72.07164860256876
Q43,CACM-2325,-88.08104497645364
Q43,CACM-1002,-91.18501478111892
Q43,CACM-1679,-91.81691530483985
Q43,CACM-2825,-92.07102421183258
Q43,CACM-0525,-93.03647834747372
Q43,CACM-0931,-93.30039577602165
Q43,CACM-2751,-93.34771133094364
Q43,CACM-0461,-93.42358784519621
Q43,CACM-2478,-93.60539969098464
Q43,CACM-0533,-93.66448605070264
Q43,CACM-1653,-93.93640273209785
Q43,CACM-1809,-93.94892803329257
Q43,CACM-2494,-94.01064088340863
Q43,CACM-1823,-94.25064096255956
Q43,CACM-1732,-94.25064096255956
Q43,CACM-1260,-94.33994528078028
Q43,CACM-2221,-94.58676222908913
Q43,CACM-1801,-94.6771909233385
Q43,CACM-2735,-94.88535212924597
Q43,CACM-2310,-95.09874936449194
Q43,CACM-1802,-95.151304140201
Q43,CACM-2286,-95.234821440052
Q43,CACM-0974,-95.23582598543078
Q43,CACM-1404,-95.28488355601156
Q43,CACM-1435,-95.33591939331664
Q43,CACM-0633,-95.39930562958122
Q43,CACM-1686,-95.57487370473372
Q43,CACM-1141,-95.5809819687581
Q43,CACM-1014,-95.6206884961125
Q43,CACM-1780,-95.63793465533354
Q43,CACM-1782,-95.72033045205339
Q43,CACM-1104,-95.79934682238547
Q43,CACM-0167,-95.79934682238547
Q43,CACM-2050,-95.81403659818812
Q43,CACM-2719,-95.83345004938776
Q43,CACM-0085,-95.89989332963025
Q43,CACM-1855,-95.92422867423001
Q43,CACM-0826,-95.99543565528477
Q43,CACM-2771,-96.016874415476
Q43,CACM-0464,-96.03721078810268
Q43,CACM-3149,-96.04116008044902
Q43,CACM-0726,-96.06144615237577
Q43,CACM-2812,-96.10908166661679
Q43,CACM-1709,-96.1446573719776
Q43,CACM-1927,-96.1459082182088
Q43,CACM-2447,-96.1498321362807
Q43,CACM-2634,-96.20112219082046
Q43,CACM-1916,-96.20237332553381
Q43,CACM-2125,-96.24174725116636
Q43,CACM-0238,-96.25639686329747
Q43,CACM-2387,-96.27684908718629
Q43,CACM-2871,-96.27721804936284
Q43,CACM-0912,-96.33601112284268
Q43,CACM-1669,-96.33601112284268
Q43,CACM-2923,-96.34711737179754
Q43,CACM-2739,-96.3710387539523
Q43,CACM-1668,-96.37460228462795
Q43,CACM-2754,-96.40025170213073
Q43,CACM-2831,-96.41242487746662
Q43,CACM-1325,-96.41730924949537
Q43,CACM-1365,-96.4545950988584
Q43,CACM-0643,-96.48587991539404
Q43,CACM-1917,-96.48587991539404
Q43,CACM-1515,-96.51298098640585
Q43,CACM-2062,-96.52586031440703
Q43,CACM-2505,-96.55659163518617
Q43,CACM-1424,-96.55659163518617
Q43,CACM-1837,-96.59097977237319
Q43,CACM-1921,-96.59097977237319
Q43,CACM-1683,-96.60230472086512
Q43,CACM-1989,-96.62475275160465
Q43,CACM-2820,-96.6339724157591
Q43,CACM-3022,-96.64451066847558
Q43,CACM-1507,-96.64693675599082
Q43,CACM-2947,-96.65111999397617
Q43,CACM-2643,-96.65871524823424
Q43,CACM-2560,-96.66949669641234
Q43,CACM-2823,-96.7316993891979
Q43,CACM-0329,-96.73840832372557
Q43,CACM-2025,-96.7540985737209
Q43,CACM-2671,-96.7540985737209
Q43,CACM-1034,-96.79530953704668
Q43,CACM-1045,-96.8155805584494
Q43,CACM-0825,-96.82942653036184
Q43,CACM-1885,-96.87837477689669
Q43,CACM-1366,-96.93993679182651
Q43,CACM-1272,-96.97337404824212
Q43,CACM-2924,-96.9767337107057
Q43,CACM-2824,-96.98877079720495
Q43,CACM-2877,-97.00705895432247
Q43,CACM-1529,-97.01613615498347
Q43,CACM-2437,-97.106278747489
Q43,CACM-1482,-97.10912871162286
Q43,CACM-2988,-97.16303226801577
Q43,CACM-3078,-97.18323573607057
Q43,CACM-3069,-97.18481909863382
Q43,CACM-1003,-97.20101777763777
Q43,CACM-3026,-97.22621261085972
Q44,CACM-2765,-147.10112752794277
Q44,CACM-2452,-148.1732861700507
Q44,CACM-2957,-151.67671267944414
Q44,CACM-2816,-152.01748588023347
Q44,CACM-2984,-153.15310247578458
Q44,CACM-2375,-153.17526045440857
Q44,CACM-2979,-153.2813695933481
Q44,CACM-1976,-153.34737384819016
Q44,CACM-1267,-153.82910936059977
Q44,CACM-2318,-153.86575225997876
Q44,CACM-2319,-154.08049245296817
Q44,CACM-2926,-154.19807609831102
Q44,CACM-3181,-154.33376439805815
Q44,CACM-1271,-154.3798346674957
Q44,CACM-3137,-154.40224556077166
Q44,CACM-2860,-154.59713754411442
Q44,CACM-1194,-154.66672251996584
Q44,CACM-3128,-154.6870971598271
Q44,CACM-0397,-154.77131355957118
Q44,CACM-1033,-154.85121454887383
Q44,CACM-2812,-154.90412670283143
Q44,CACM-2969,-155.20622568643844
Q44,CACM-2669,-155.24476920678066
Q44,CACM-2718,-155.5185783304905
Q44,CACM-2978,-155.56705554011108
Q44,CACM-2370,-155.68076458387898
Q44,CACM-3087,-155.75622870269345
